timestamp,model,airline,count
2025-04-15,B738,China Postal Airlines,3
2025-04-15,A21N,Asiana Airlines,2
2025-04-15,A320,Batik Air,2
2025-04-15,A359,Singapore Airlines,2
2025-04-15,B738,JDL Airlines,2
2025-04-15,B788,Japan Airlines,2
2025-04-15,A20N,Peach Aviation,1
2025-04-15,A21N,Cebu Pacific Air,1
2025-04-15,A21N,Hong Kong Express,1
2025-04-15,A320,AirAsia,1
2025-04-15,A321,Hong Kong Express,1
2025-04-15,A321,VietJet Air,1
2025-04-15,A321,Vietnam Airlines,1
2025-04-15,B38M,9 Air Co,1
2025-04-15,B38M,Air China LTD,1
2025-04-15,B733,Central Airlines,1
2025-04-15,B738,Jeju Air,1
2025-04-15,B752,China Postal Airlines,1
2025-04-15,B752,North-Western Cargo International Airlines,1
2025-04-15,B752,SF Airlines,1
2025-04-15,B763,Japan Airlines,1
2025-04-15,B788,Scoot,1
2025-04-15,B789,Scoot,1
2025-04-15,B78X,Singapore Airlines,1
2025-04-15,BE20,Aeromexico,1
2025-04-15,PC12,Thai AirAsia,1
